##FastQC	0.11.9
>>Basic Statistics	pass
#Measure	Value
Filename	32_4G_both_S23_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	11820174
Sequences flagged as poor quality	0
Sequence length	101
%GC	51
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2208	4	0.4782570299744151
2208	5	0.23227586013213397
2208	6	-0.1910518503059464
2208	7	0.15173477076221076
2208	8	-3.6292598442199164
2208	9	-1.0813562439509923
2208	10-11	-0.19234422144759833
2208	12-13	0.109820663739157
2208	14-15	0.21945591733068426
2208	16-17	0.36118364682037907
2208	18-19	0.01541724732860672
2208	20-21	0.09536236862404479
2208	22-23	0.18914980863090136
2208	24-25	-0.23873295360400704
2208	26-27	0.15021333021388017
2208	28-29	0.2115853068425011
2208	30-31	-0.21605803751918984
2208	32-33	0.4556875855067375
2208	34-35	0.5048390548578396
2208	36-37	-0.07115683076209223
2208	38-39	0.45795956555961226
2208	40-41	0.32330539108642853
2208	42-43	0.22309078141294236
2208	44-45	-0.5241763407373057
2208	46-47	0.043781995814576646
2208	48-49	0.23220287188732414
2208	50-51	0.18103891688933516
2208	52-53	0.11134476373988633
2208	54-55	0.29855877000631637
2208	56-57	0.18326292656696808
2208	58-59	0.1824372497534199
2208	60-61	-0.02669114612094603
2208	62-63	-0.02443722254709968
2208	64-65	0.15655734836516189
2208	66-67	0.26212498730381384
2208	68-69	-4.4760179557196125
2208	70-71	-2.2946253163440247
2208	72-73	-0.16579057733417812
2208	74-75	0.06646411425792564
2208	76-77	0.034519214306008905
2208	78-79	-0.4495866212066133
2208	80-81	-0.12718483757922883
2208	82-83	0.18260932717205236
2208	84-85	0.1674448383655971
2208	86-87	0.17699314062976157
2208	88-89	0.20247618804832257
2208	90-91	0.13950640273889547
2208	92-93	0.22310573604625716
2208	94-95	0.3099827276362319
2208	96-97	0.34269237044420464
2208	98-99	-0.32351063868291874
2208	100-101	-0.2820106145312664
2209	1	0.12840974438692143
2209	2	0.22464290070271886
2209	3	0.5053162387084456
2209	4	0.5131648377395663
2209	5	0.23959685981322565
2209	6	0.3494326274961921
2209	7	0.34252844779081926
2209	8	-0.07358156561734575
2209	9	0.2034407661735358
2209	10-11	0.22714644455406585
2209	12-13	0.2698781949582809
2209	14-15	0.31098481174955594
2209	16-17	0.40448174032137274
2209	18-19	0.2858619041892041
2209	20-21	0.1899397857792735
2209	22-23	0.22461328313934814
2209	24-25	0.30993109718831846
2209	26-27	0.3656117348061869
2209	28-29	-0.0071358519903199635
2209	30-31	0.20201790351847393
2209	32-33	0.37459797083820945
2209	34-35	0.4541043848581907
2209	36-37	0.6198125847621938
2209	38-39	0.6652071794634367
2209	40-41	0.3865683307336383
2209	42-43	0.2998635124233928
2209	44-45	0.21196921697156768
2209	46-47	0.25053284574806867
2209	48-49	0.27680032335229043
2209	50-51	0.26459721657214175
2209	52-53	0.14663150661638014
2209	54-55	0.3323175144313879
2209	56-57	0.275538272472609
2209	58-59	0.2915749819773623
2209	60-61	-6.2817431557821095
2209	62-63	-0.604882324407356
2209	64-65	0.07843459078994641
2209	66-67	0.22765343679762395
2209	68-69	0.268571279291109
2209	70-71	0.15532915232070366
2209	72-73	0.24975285686095816
2209	74-75	0.20730522776493387
2209	76-77	0.2635976095745818
2209	78-79	0.3132787086370783
2209	80-81	0.20073232679791175
2209	82-83	0.18690205383918368
2209	84-85	0.3257368670211136
2209	86-87	0.30908776818397854
2209	88-89	0.3000825776092597
2209	90-91	0.2380990325784964
2209	92-93	0.2538447260488539
2209	94-95	0.35746068928938257
2209	96-97	0.39820623137217837
2209	98-99	0.3720722538890726
2209	100-101	0.37629344366229844
2210	1	0.10133524418655782
2210	2	0.17707104183605793
2210	3	0.6013361463378573
2210	4	0.5288972572844628
2210	5	0.33936569814235185
2210	6	0.4793340221543758
2210	7	0.4227671760238252
2210	8	0.5314906433069382
2210	9	0.3350994956288318
2210	10-11	0.3958982200587613
2210	12-13	0.3081521730033927
2210	14-15	0.2937070349355011
2210	16-17	0.4204314084782794
2210	18-19	0.36925254080656345
2210	20-21	0.3204659805290433
2210	22-23	0.14902954033016869
2210	24-25	0.28180750252021625
2210	26-27	0.1156505288691747
2210	28-29	0.12993228795456702
2210	30-31	0.29923008480590596
2210	32-33	0.5244354978069623
2210	34-35	0.6711318065619949
2210	36-37	0.6968945983490187
2210	38-39	0.6771109234075254
2210	40-41	0.48567287302662976
2210	42-43	0.3527003243282323
2210	44-45	-2.551093193983597
2210	46-47	-1.19870492296171
2210	48-49	0.18684398447584272
2210	50-51	0.28929997995700774
2210	52-53	0.10384728414041433
2210	54-55	0.3742543148588311
2210	56-57	0.27592989914271726
2210	58-59	0.3059270561433536
2210	60-61	0.42223247615440584
2210	62-63	0.34093539392053174
2210	64-65	0.33798625525047754
2210	66-67	0.34241250837509796
2210	68-69	0.3840803601231926
2210	70-71	0.32215595489246596
2210	72-73	0.022330257803020004
2210	74-75	0.07860722996063885
2210	76-77	0.3263342052496938
2210	78-79	0.4534491371936795
2210	80-81	0.38658934175457915
2210	82-83	0.29997592638080306
2210	84-85	0.44451523314607044
2210	86-87	0.4692942286439745
2210	88-89	0.3553479183091639
2210	90-91	0.25582922086515225
2210	92-93	0.26130525757530165
2210	94-95	0.42822151105268347
2210	96-97	0.44282406597255886
2210	98-99	0.4965435813579404
2210	100-101	0.586795003020022
2211	1	0.16301424363076222
2211	2	0.18553050100479496
2211	3	0.4840666460446812
2211	4	0.4100113377580712
2211	5	0.1326611200514094
2211	6	0.3357940090957925
2211	7	0.29979658591608427
2211	8	0.2649621368652859
2211	9	0.3016882536553567
2211	10-11	0.2908249821360016
2211	12-13	0.22080659394669055
2211	14-15	0.25729179140918035
2211	16-17	0.31460850437220245
2211	18-19	0.2450940097504528
2211	20-21	0.22621065129228413
2211	22-23	0.20340075795741086
2211	24-25	0.3064569424934902
2211	26-27	0.1368360497822323
2211	28-29	0.21170708607990463
2211	30-31	0.2648132955408897
2211	32-33	0.4272214745841296
2211	34-35	0.5606650199769305
2211	36-37	0.5026043258706849
2211	38-39	0.4980836871150842
2211	40-41	0.34853740815709955
2211	42-43	0.25809408997195504
2211	44-45	0.1868908805959606
2211	46-47	0.26569600680828387
2211	48-49	0.24520179246677287
2211	50-51	0.22657615958456745
2211	52-53	0.11261909498561096
2211	54-55	0.31404407186780503
2211	56-57	0.252755789697936
2211	58-59	0.24992859329512385
2211	60-61	0.21952718876505628
2211	62-63	0.1645086106760516
2211	64-65	0.17773232512837467
2211	66-67	0.16992220201995423
2211	68-69	0.22291939227341828
2211	70-71	-0.07768617035096526
2211	72-73	0.09783883108509883
2211	74-75	0.17091149460115673
2211	76-77	0.21774564213711756
2211	78-79	0.3221953322283113
2211	80-81	0.24886543251208337
2211	82-83	0.20751724021991436
2211	84-85	0.3383454957845373
2211	86-87	0.14344227303431012
2211	88-89	0.18205886180392383
2211	90-91	0.31772666519799486
2211	92-93	0.2677856384617101
2211	94-95	0.30596147969009735
2211	96-97	0.20540383376643234
2211	98-99	0.12730122830249258
2211	100-101	0.4011084269540177
2212	1	0.20521303921219314
2212	2	0.16611448671502416
2212	3	0.3665382686106611
2212	4	0.4491541356234805
2212	5	0.0903021754038349
2212	6	0.2002127211538891
2212	7	0.19847835977851247
2212	8	0.3615594410487617
2212	9	0.26596150580138556
2212	10-11	0.31773825135846323
2212	12-13	0.13118078253894794
2212	14-15	0.16888137285391025
2212	16-17	0.32034763650420217
2212	18-19	0.26635160940826097
2212	20-21	0.2778202967128678
2212	22-23	0.20529788222981438
2212	24-25	0.25281673672748894
2212	26-27	0.14412300721742355
2212	28-29	0.1779013904904545
2212	30-31	0.20303092988186222
2212	32-33	0.4143780856862662
2212	34-35	0.4339787306381666
2212	36-37	0.41307953404490405
2212	38-39	0.36881814159622195
2212	40-41	0.24534561747464778
2212	42-43	0.19780326497593848
2212	44-45	0.14296938006135917
2212	46-47	0.04111195131191181
2212	48-49	-4.402179733475329
2212	50-51	-1.8939963758587197
2212	52-53	-0.1714617702115433
2212	54-55	0.21459336613244062
2212	56-57	0.13410122230319388
2212	58-59	0.12203144075840555
2212	60-61	0.18458854555954218
2212	62-63	0.10413588823722364
2212	64-65	0.15084962647068068
2212	66-67	0.21138417379790297
2212	68-69	0.1442258330232562
2212	70-71	0.15219081408308455
2212	72-73	0.12707035355860796
2212	74-75	0.13353348972891865
2212	76-77	0.24930981240407135
2212	78-79	0.3705788462928652
2212	80-81	0.22340210846653719
2212	82-83	0.13316468275348825
2212	84-85	0.29351603888873257
2212	86-87	0.26577553214698924
2212	88-89	0.022918274446752207
2212	90-91	-0.2280247881467261
2212	92-93	0.0649043224534509
2212	94-95	0.27532829152820426
2212	96-97	0.28875228052533686
2212	98-99	0.396428829269027
2212	100-101	0.3028774089569808
2213	1	0.06867805307628316
2213	2	0.1263980656157777
2213	3	0.1358455534482914
2213	4	0.21483451309345014
2213	5	0.10088469478527173
2213	6	0.22360484903683897
2213	7	0.16865826339432033
2213	8	0.15633919588236722
2213	9	0.18640263860908846
2213	10-11	0.15148448468157483
2213	12-13	0.07344490115656299
2213	14-15	0.07492360200412662
2213	16-17	0.1534567419279469
2213	18-19	0.10413554088389532
2213	20-21	0.08898839798577995
2213	22-23	0.020780371411696308
2213	24-25	0.08559987285709525
2213	26-27	0.03819091001694375
2213	28-29	-0.02075683140076734
2213	30-31	0.08093362717103503
2213	32-33	0.2949255964289961
2213	34-35	0.25089122375029405
2213	36-37	-2.1989085576431577
2213	38-39	-0.19494728595418565
2213	40-41	0.0373058972606799
2213	42-43	-0.14468988739316302
2213	44-45	-0.057524252521901076
2213	46-47	-0.034660518392669815
2213	48-49	0.08010773718602593
2213	50-51	0.07145624448379806
2213	52-53	-0.0865628818411679
2213	54-55	0.07133249555163701
2213	56-57	0.05001107062961552
2213	58-59	0.1419039902011079
2213	60-61	-0.3340758133779218
2213	62-63	-0.0809162320202148
2213	64-65	0.09248720484256268
2213	66-67	0.08314794229213618
2213	68-69	0.1643675882453124
2213	70-71	0.07802526712207936
2213	72-73	-0.011737407260881128
2213	74-75	-0.12149014839886263
2213	76-77	0.01600105408329
2213	78-79	0.10316864326384945
2213	80-81	0.01696745619094031
2213	82-83	-0.021856439129827265
2213	84-85	0.10311309702891691
2213	86-87	0.10534949865623844
2213	88-89	-0.007497464181312807
2213	90-91	0.008580403059866626
2213	92-93	0.004272368581759167
2213	94-95	0.1251644280457498
2213	96-97	0.0729635403400195
2213	98-99	0.04199034749137098
2213	100-101	0.08188259135671672
2214	1	-0.01754542491167399
2214	2	0.06427061076174923
2214	3	0.12841401734636548
2214	4	0.17618986823368488
2214	5	0.05217985591303176
2214	6	0.11191191892943664
2214	7	0.13837398442811377
2214	8	0.18204909271021563
2214	9	0.07637924386374095
2214	10-11	0.04433437597288048
2214	12-13	0.04234774340942238
2214	14-15	-0.0066394838883709895
2214	16-17	0.14322251033524225
2214	18-19	-0.002064788550988794
2214	20-21	0.006256463339283869
2214	22-23	-0.04516627076161228
2214	24-25	0.11519896446311151
2214	26-27	-0.0027843612642826088
2214	28-29	-0.36922341908228873
2214	30-31	-0.010890739071257372
2214	32-33	0.19443044451956126
2214	34-35	0.22590260088789194
2214	36-37	-0.6120571088617552
2214	38-39	-0.1818410872120424
2214	40-41	-0.022846716037982162
2214	42-43	-0.03147760846989911
2214	44-45	-0.02304362151443229
2214	46-47	0.01242294532539745
2214	48-49	-0.023658680761656115
2214	50-51	-0.02591382962285138
2214	52-53	-0.08123857117723787
2214	54-55	0.09070016456333008
2214	56-57	-0.0028668754751919323
2214	58-59	-5.5591337565360845
2214	60-61	-0.6910748192608978
2214	62-63	-0.17990018907612892
2214	64-65	-0.0962493456315272
2214	66-67	-0.020205640819007442
2214	68-69	0.00612615358478763
2214	70-71	-0.029951631156919234
2214	72-73	-0.049787289518960165
2214	74-75	-0.061659736932895726
2214	76-77	0.013447230296058876
2214	78-79	0.1188195307638793
2214	80-81	0.10008718995527488
2214	82-83	0.05116490379722194
2214	84-85	-0.035043536423074784
2214	86-87	0.061375323115768765
2214	88-89	-0.05523638245130513
2214	90-91	-0.10968596736159242
2214	92-93	-0.08220809342304136
2214	94-95	-0.026258364342979235
2214	96-97	-0.0011173502985002415
2214	98-99	0.12437427639252974
2214	100-101	0.16648368072979025
2215	1	-0.009987485384645112
2215	2	0.031090388799352553
2215	3	0.048703065598274975
2215	4	0.219331699730418
2215	5	0.10559241973393796
2215	6	0.1298027832871682
2215	7	0.04967814261670611
2215	8	0.13495715857146706
2215	9	0.06739724219667664
2215	10-11	0.06117630175459965
2215	12-13	-0.02997541742772114
2215	14-15	-2.017286958750269
2215	16-17	-1.2100603626542608
2215	18-19	-0.1126960543586435
2215	20-21	-0.02229311670905787
2215	22-23	0.03366511373520353
2215	24-25	0.06597186618444084
2215	26-27	-1.7832159108448948
2215	28-29	-1.201123062288083
2215	30-31	-0.11903409304718338
2215	32-33	0.14916433556112452
2215	34-35	0.14192590641896885
2215	36-37	-2.7737219578318317
2215	38-39	-1.409447056721291
2215	40-41	-0.20272844559420378
2215	42-43	-0.08499195606314203
2215	44-45	-0.05714825445970462
2215	46-47	0.041047159141186285
2215	48-49	0.025617009724641093
2215	50-51	0.040681908211801954
2215	52-53	-0.024111083640256936
2215	54-55	0.07738629521858797
2215	56-57	-0.004941047540782506
2215	58-59	-0.010832816995971939
2215	60-61	0.06328059712506473
2215	62-63	-0.07138262680824425
2215	64-65	-0.10126237349444978
2215	66-67	0.005363942182860626
2215	68-69	-0.06416915531198697
2215	70-71	-0.017207511770706674
2215	72-73	-0.08785458135109536
2215	74-75	-0.10678004167230881
2215	76-77	-0.42100588305750364
2215	78-79	-0.03701882965142289
2215	80-81	-0.025778199777775512
2215	82-83	-0.0629660726096759
2215	84-85	-0.04082962422520353
2215	86-87	0.028030936300865505
2215	88-89	-0.06589766918252593
2215	90-91	-0.1443326989305831
2215	92-93	-0.1148415990072067
2215	94-95	-0.04570618466442511
2215	96-97	-0.06000388035089799
2215	98-99	-0.012661880055013341
2215	100-101	-0.04790976626812693
2216	1	0.027164515821691992
2216	2	0.026901846017345576
2216	3	0.01267870200204868
2216	4	0.14583839469358395
2216	5	-0.02482850929249736
2216	6	0.04473961684962546
2216	7	0.060243541010265744
2216	8	0.05307380079414514
2216	9	-0.08477650088350686
2216	10-11	-0.014300361426947461
2216	12-13	-0.06641127396366642
2216	14-15	-0.02543526368693705
2216	16-17	0.055553764723441645
2216	18-19	-0.0825288232080652
2216	20-21	-2.3810958713318726
2216	22-23	-1.4400518085857286
2216	24-25	-0.2576857455562873
2216	26-27	-0.7585266918965772
2216	28-29	-0.460095009154621
2216	30-31	-0.102935280122054
2216	32-33	0.02537894962510734
2216	34-35	0.015715052202743607
2216	36-37	-0.021595187058913723
2216	38-39	0.037579982348205476
2216	40-41	-0.0076788737888335845
2216	42-43	-0.060084647847553185
2216	44-45	-0.15547778803932033
2216	46-47	-0.09546160134025428
2216	48-49	-0.09439223126624086
2216	50-51	-0.1372283953763116
2216	52-53	-0.17588631000617028
2216	54-55	0.0069664779488149975
2216	56-57	-0.10171270562567969
2216	58-59	-0.078163767771251
2216	60-61	0.028999246460344352
2216	62-63	-0.07414813734751391
2216	64-65	-0.0896122024697874
2216	66-67	0.007146752491962616
2216	68-69	-0.024993410400185212
2216	70-71	-0.06504386010377772
2216	72-73	-0.0940418338583271
2216	74-75	-0.1385276033409184
2216	76-77	-0.03907182117698227
2216	78-79	-0.005101328294024654
2216	80-81	-0.01808399938862948
2216	82-83	-0.09172548736344766
2216	84-85	-0.08181892785199096
2216	86-87	-0.04209927315369555
2216	88-89	-0.2766237067317405
2216	90-91	-0.20308230170334696
2216	92-93	-0.21997288266519632
2216	94-95	-2.8600301395167875
2216	96-97	-2.1936984965945925
2216	98-99	-0.4613745253794619
2216	100-101	-0.3635344655594892
2217	1	-0.06057597458411834
2217	2	0.05484205780479101
2217	3	0.01819973460725066
2217	4	0.13665660423825443
2217	5	0.045582095657977106
2217	6	0.056714162624238895
2217	7	-0.012626601954288219
2217	8	0.13977553230675
2217	9	-0.1317793712063846
2217	10-11	-0.09789136449506941
2217	12-13	-0.1338300873933207
2217	14-15	-0.07706775915057307
2217	16-17	-0.018468256491068757
2217	18-19	0.0062314381989168055
2217	20-21	0.0024405058601999485
2217	22-23	-0.005299915425560187
2217	24-25	-0.007502465265154967
2217	26-27	-0.1070040676481554
2217	28-29	-0.09172327826363613
2217	30-31	-0.014816513200614168
2217	32-33	0.12876656732175462
2217	34-35	0.07389128698940084
2217	36-37	0.039339220843665146
2217	38-39	0.04682875562265565
2217	40-41	-0.04054834234654692
2217	42-43	-0.10120466522268146
2217	44-45	-0.09846304664795014
2217	46-47	-0.039846604256041473
2217	48-49	-0.479693270423752
2217	50-51	-0.23697774442828035
2217	52-53	-0.13746499728511452
2217	54-55	0.04204866885744707
2217	56-57	-0.07969243377508661
2217	58-59	-0.05642726390703956
2217	60-61	-0.018603695116951258
2217	62-63	-0.1241367122924828
2217	64-65	-0.0766958033842613
2217	66-67	-0.15581999548059144
2217	68-69	-0.09161454383243495
2217	70-71	-0.10667910921576151
2217	72-73	-0.14965241390099493
2217	74-75	-0.07666588604472224
2217	76-77	-0.07657783670277496
2217	78-79	0.025832964334547626
2217	80-81	-0.05580216757469714
2217	82-83	-0.13550889999344662
2217	84-85	0.001994435551694096
2217	86-87	0.04169310930262782
2217	88-89	-0.12415914837287545
2217	90-91	-0.21463946398470313
2217	92-93	-0.08839936871148524
2217	94-95	-0.4658420127614846
2217	96-97	-0.39421287185631826
2217	98-99	-0.07605061995198525
2217	100-101	-0.4166971157887289
2218	1	-0.056716074694268315
2218	2	0.02412579556784422
2218	3	0.05033445843149309
2218	4	0.1762465695625437
2218	5	-0.05217976293698001
2218	6	-0.025440831377665063
2218	7	0.08603938952069257
2218	8	0.04772860143526714
2218	9	-0.04754264438562217
2218	10-11	-0.07952514081473794
2218	12-13	-0.07817276015691732
2218	14-15	-0.0746163841328169
2218	16-17	0.05163406101781476
2218	18-19	-8.285258197204826E-4
2218	20-21	-0.02841026271135405
2218	22-23	-0.13333798945571118
2218	24-25	-0.07653128390333563
2218	26-27	-0.11887931696774245
2218	28-29	-0.13076500200779861
2218	30-31	-0.05349528534722481
2218	32-33	0.020431881440977406
2218	34-35	0.015241818233967308
2218	36-37	-0.05862764787556074
2218	38-39	-0.016879673380870486
2218	40-41	-0.13281930917631257
2218	42-43	-0.09055998159976042
2218	44-45	-0.07605655636789521
2218	46-47	-0.12550559783090165
2218	48-49	-0.06570799299282726
2218	50-51	-0.06936421339939614
2218	52-53	-0.12564183907601745
2218	54-55	0.009503221460001043
2218	56-57	-0.14883194489591034
2218	58-59	-0.06410433220455047
2218	60-61	-0.012074064950311936
2218	62-63	-0.09608674486182167
2218	64-65	-0.17790602676739553
2218	66-67	-0.1287206074091145
2218	68-69	-0.18708830693681477
2218	70-71	-0.20120618829758996
2218	72-73	-0.11859961982651868
2218	74-75	-0.23823559489716217
2218	76-77	-0.03912674481826883
2218	78-79	-0.06626249593914935
2218	80-81	0.03908588838542215
2218	82-83	-0.13730128684654375
2218	84-85	-0.058815989234766164
2218	86-87	-0.024170694219471045
2218	88-89	-0.1119376198572084
2218	90-91	-0.2846627746890178
2218	92-93	-0.27674091471288875
2218	94-95	-3.202538707784761
2218	96-97	-2.1903352085100565
2218	98-99	-0.4560438373774147
2218	100-101	-0.4698726717578623
2219	1	-0.12074287382322879
2219	2	-0.003129842809642014
2219	3	-0.12908222110359446
2219	4	0.020902128392144448
2219	5	-0.06533327884981333
2219	6	-0.2588037908040306
2219	7	-0.16750051029342217
2219	8	-0.0766617997105854
2219	9	-0.19123052394798634
2219	10-11	-0.25298034666020897
2219	12-13	-0.130642652855407
2219	14-15	-0.11341554642773843
2219	16-17	-0.08511150340235929
2219	18-19	-0.17107536277607238
2219	20-21	-0.16881911524851745
2219	22-23	-0.2695669237325333
2219	24-25	-0.14102551783157935
2219	26-27	-0.18486357924737007
2219	28-29	-0.18123533938507563
2219	30-31	-0.1502366242652613
2219	32-33	-0.012944949051146182
2219	34-35	-0.09652227287211446
2219	36-37	-0.2949048818164428
2219	38-39	-0.2661362781348089
2219	40-41	-0.27800156616731186
2219	42-43	-0.2551587370739483
2219	44-45	-0.3200585322284084
2219	46-47	-0.2262390400125014
2219	48-49	-0.2936427340349752
2219	50-51	-0.33381108645117763
2219	52-53	-0.42921150228884386
2219	54-55	-0.4945080359444418
2219	56-57	-0.5533358502523242
2219	58-59	-0.2946325697860175
2219	60-61	-0.23372298597682573
2219	62-63	-0.4170671772712282
2219	64-65	-0.3933010705053164
2219	66-67	-0.316667781639282
2219	68-69	-0.3863141328687334
2219	70-71	-0.4140343616200042
2219	72-73	-0.49264083988254725
2219	74-75	-0.5011047731208151
2219	76-77	-0.46006241238629997
2219	78-79	-0.34656901200640533
2219	80-81	-0.3613703432291899
2219	82-83	-0.3317554901051736
2219	84-85	-0.33047782338049814
2219	86-87	-0.35911669381560785
2219	88-89	-0.4474456035751828
2219	90-91	-0.4636083265409283
2219	92-93	-0.4688586624349895
2219	94-95	-2.537475290766494
2219	96-97	-1.9249180362072806
2219	98-99	-0.8296292329461039
2219	100-101	-0.8515813581104581
2220	1	-0.26277061547344616
2220	2	-0.10487873480995802
2220	3	-0.358705133256656
2220	4	-0.18054596340405027
2220	5	-0.25676474797054993
2220	6	-0.43050514656252403
2220	7	-0.16938810709886098
2220	8	-0.30950548445699155
2220	9	-0.2996762991985733
2220	10-11	-0.28824532353226573
2220	12-13	-0.28666404033535287
2220	14-15	-0.3171762209467559
2220	16-17	-0.22858901963908096
2220	18-19	-0.2959833979983415
2220	20-21	-0.2789549987475084
2220	22-23	-0.39128554484304345
2220	24-25	-0.33910979985788714
2220	26-27	-0.377149423408504
2220	28-29	-0.3921086794148536
2220	30-31	-0.40228374155164914
2220	32-33	-0.23122381562467353
2220	34-35	-0.24133690863741464
2220	36-37	-0.38475738917018276
2220	38-39	-0.518373896282391
2220	40-41	-0.46311270747973765
2220	42-43	-0.44549543527318036
2220	44-45	-0.5156923059027179
2220	46-47	-0.4314855954039132
2220	48-49	-0.38817648548649686
2220	50-51	-0.4316701626984667
2220	52-53	-0.4689562813888202
2220	54-55	-0.280862069142934
2220	56-57	-0.5399795780046475
2220	58-59	-0.48162534443194716
2220	60-61	-0.4223984073521052
2220	62-63	-0.5053444043207236
2220	64-65	-0.4384507844730834
2220	66-67	-0.43051087229753193
2220	68-69	-0.4027129818937709
2220	70-71	-0.5336787474409803
2220	72-73	-0.5973440435324164
2220	74-75	-0.7451775032032373
2220	76-77	-0.7313478145421755
2220	78-79	-0.4726119591124913
2220	80-81	-0.33446550308776324
2220	82-83	-0.5575090326946608
2220	84-85	-5.67989351416918
2220	86-87	-1.6056603592951149
2220	88-89	-0.7816828655608603
2220	90-91	-0.654920071544332
2220	92-93	-0.6138161917940366
2220	94-95	-0.5594697813224982
2220	96-97	-0.500642901484504
2220	98-99	-0.56635958419632
2220	100-101	-0.9005181639163808
2221	1	-0.21118375530263478
2221	2	-0.050018691124172676
2221	3	-0.2833157316825776
2221	4	-0.10892453309905648
2221	5	-0.13392881236663357
2221	6	-0.24749406331682877
2221	7	-0.1140556675135258
2221	8	-0.07204326168260167
2221	9	-0.20780880408143787
2221	10-11	-0.17567533092880439
2221	12-13	-0.19637618221014463
2221	14-15	-0.15665060466513836
2221	16-17	-0.14698761198598476
2221	18-19	-0.20206426726458204
2221	20-21	-0.17356235396611197
2221	22-23	-0.20928855979791905
2221	24-25	-0.18541911660295085
2221	26-27	-0.3316644880703947
2221	28-29	-0.3075235571408754
2221	30-31	-0.2482196199479887
2221	32-33	-0.10818028585940453
2221	34-35	-0.24036654678504732
2221	36-37	-0.27136529046111235
2221	38-39	-0.3156914604531096
2221	40-41	-0.3555854688721354
2221	42-43	-0.33005617931839026
2221	44-45	-0.3790983814629527
2221	46-47	-0.2526919096179796
2221	48-49	-0.2439874606734378
2221	50-51	-0.3170353160609949
2221	52-53	-0.375023968353581
2221	54-55	-0.18735989641071882
2221	56-57	-0.3317216787362085
2221	58-59	-0.2600168797330724
2221	60-61	-0.23270144137617166
2221	62-63	-0.38700879809376687
2221	64-65	-0.4283813119385016
2221	66-67	-0.31151528421519714
2221	68-69	-0.3563373563664811
2221	70-71	-0.3276795723280088
2221	72-73	-0.40971178712689493
2221	74-75	-0.39037437816712384
2221	76-77	-0.39734917827835403
2221	78-79	-0.8972035605779354
2221	80-81	-0.3861992827172429
2221	82-83	-0.3694780929301942
2221	84-85	-0.2936543922765864
2221	86-87	-0.2882391352841154
2221	88-89	-0.3812341978039768
2221	90-91	-0.46612665301601197
2221	92-93	-0.4467028918992
2221	94-95	-0.38086570398247943
2221	96-97	-0.5450405317039753
2221	98-99	-0.3832301491644827
2221	100-101	-0.7663080329745995
2222	1	-0.14111812965368387
2222	2	-0.051237341599136954
2222	3	-0.19544195860287772
2222	4	-0.011711831384261018
2222	5	-0.07329652917845664
2222	6	-0.08551219077136096
2222	7	-0.030156601636107894
2222	8	-0.0699118063957016
2222	9	-0.13212401669861862
2222	10-11	-0.11409420027844419
2222	12-13	-0.1015858268466161
2222	14-15	-0.19630266559719445
2222	16-17	-0.11703433189806134
2222	18-19	-0.15790517514425773
2222	20-21	-0.08508472292155744
2222	22-23	-0.1396323823311647
2222	24-25	-0.044255331816863475
2222	26-27	-0.17595587440533933
2222	28-29	-0.18596568766810861
2222	30-31	-0.18708214239137533
2222	32-33	-0.03840745792871303
2222	34-35	-0.19556477446984388
2222	36-37	-0.1365887962417176
2222	38-39	-0.17254114904829265
2222	40-41	-0.22608831552938113
2222	42-43	-0.2822035310450346
2222	44-45	-0.2419047325041248
2222	46-47	-0.14541198342156036
2222	48-49	-0.17899399383450998
2222	50-51	-0.21730426911963718
2222	52-53	-0.2632623258194897
2222	54-55	-0.09871317043410244
2222	56-57	-0.26537497003433685
2222	58-59	-0.15281007256515977
2222	60-61	-0.1686222954836083
2222	62-63	-0.260902938831471
2222	64-65	-0.24437942458085615
2222	66-67	-0.28445545479410583
2222	68-69	-0.3184331457395686
2222	70-71	-0.30888570780243185
2222	72-73	-0.34508915298575715
2222	74-75	-0.36422916832492547
2222	76-77	-0.38160380065061617
2222	78-79	-6.800575558402052
2222	80-81	-1.2189121342077343
2222	82-83	-0.5208712366946529
2222	84-85	-0.12772328818155643
2222	86-87	-0.2243149796791002
2222	88-89	-0.38288807074640374
2222	90-91	-0.29393605010907464
2222	92-93	-0.2636247898422184
2222	94-95	-0.3802415849484646
2222	96-97	-0.27728671242352476
2222	98-99	-0.26289821220627374
2222	100-101	-0.3408157027770571
2223	1	-0.09572121699308767
2223	2	-0.09974034351231964
2223	3	-0.09976782134034323
2223	4	-0.14499103745374953
2223	5	-0.07759127750512818
2223	6	-0.1628173007873741
2223	7	-0.17968476433014757
2223	8	-0.2040581005974076
2223	9	-0.23978709376621055
2223	10-11	-0.31585260739778676
2223	12-13	-0.2802557033172377
2223	14-15	-0.2140603712581921
2223	16-17	-0.288664023904154
2223	18-19	-0.2922901792531647
2223	20-21	-0.28189037005792983
2223	22-23	-0.35489724421437074
2223	24-25	-0.2625663747936855
2223	26-27	-0.27307727006567717
2223	28-29	-0.3584908232584709
2223	30-31	-0.2862657351314226
2223	32-33	-0.13350363947446908
2223	34-35	-0.3344685100630542
2223	36-37	-0.4143009449427595
2223	38-39	-0.4259316509591713
2223	40-41	-0.4524490404324055
2223	42-43	-0.4061926171948613
2223	44-45	-0.3338440285839397
2223	46-47	-0.31546686363199683
2223	48-49	-0.25457152970973596
2223	50-51	-0.3649957819166829
